# targetAltitude=3000.0
# t0=2026-07-23T12:54:06.420000+00:00
time,altitude,velocity,horizontalVelocity,acceleration,accelerationX,accelerationY,accelerationZ,temperature,pressure,humidity,gpsLat,gpsLon,pitch,roll,yaw
0.14,0.0,0.0,0.0,10.051771609536459,0.8595183959960937,0.0143652099609375,10.014945544433592,20.0,101.3,50.0,0.0,0.0,0.6870229007633588,-1.1297709923664123,0.5801526717557252
0.14,0.0,0.0,0.0,10.051771609536459,0.8595183959960937,0.0143652099609375,10.014945544433592,20.0,101.3,50.0,0.0,0.0,0.6870229007633588,-1.1297709923664123,0.5801526717557252
0.15,0.0,0.0,0.0,10.003657874563304,0.8188169677734375,0.11252747802734374,9.969455712890625,20.0,101.3,50.0,0.0,0.0,1.083969465648855,-1.0076335877862594,0.3969465648854962
0.16,0.0,0.0,0.0,9.931594358860673,0.8188169677734375,0.055066638183593745,9.897629663085937,20.0,101.3,50.0,0.0,0.0,2.351145038167939,-0.7938931297709924,0.7175572519083969
0.2,0.0,0.0,0.0,9.991901958512722,0.8283937744140625,0.01915361328125,9.957484704589843,20.0,101.3,50.0,0.0,0.0,-0.48854961832061067,-1.3282442748091603,0.5190839694656488
0.2,0.0,0.0,0.0,9.991901958512722,0.8283937744140625,0.01915361328125,9.957484704589843,20.0,101.3,50.0,0.0,0.0,-0.48854961832061067,-1.3282442748091603,0.5190839694656488
0.21,0.0,0.0,0.0,9.963627773751627,0.7733271362304687,0.023942016601562498,9.93354268798828,20.0,101.3,50.0,0.0,0.0,0.3969465648854962,-1.1755725190839694,0.4732824427480916
0.21,0.0,0.0,0.0,9.963627773751627,0.7733271362304687,0.023942016601562498,9.93354268798828,20.0,101.3,50.0,0.0,0.0,0.3969465648854962,-1.1755725190839694,0.4732824427480916
0.25,0.0,0.0,0.0,10.20266950634911,0.8667010009765624,0.0143652099609375,10.165780249023436,20.0,101.3,50.0,0.0,0.0,-0.15267175572519084,-1.282442748091603,0.4122137404580153
0.3,0.0,0.0,0.0,10.175332831947841,0.9074024291992187,0.0526724365234375,10.134655627441406,20.0,101.3,50.0,0.0,0.0,-0.5343511450381679,-1.3129770992366412,0.5190839694656488
0.3,0.0,0.0,0.0,10.051776741945266,0.7709329345703124,-0.028730419921875,10.022128149414062,20.0,101.3,50.0,0.0,0.0,-0.549618320610687,-1.297709923664122,0.48854961832061067
0.31,0.0,0.0,0.0,10.051776741945266,0.7709329345703124,-0.028730419921875,10.022128149414062,20.0,101.3,50.0,0.0,0.0,-0.549618320610687,-1.297709923664122,0.48854961832061067
0.31,0.0,0.0,0.0,10.051776741945266,0.7709329345703124,-0.028730419921875,10.022128149414062,20.0,101.3,50.0,0.0,0.0,-0.549618320610687,-1.297709923664122,0.48854961832061067
0.32,0.0,0.0,0.0,10.060099487009394,0.8164227661132812,0.0,10.026916552734374,20.0,101.3,50.0,0.0,0.0,1.5572519083969465,-0.7480916030534351,0.6106870229007634
0.32,0.0,0.0,0.0,10.060099487009394,0.8164227661132812,0.0,10.026916552734374,20.0,101.3,50.0,0.0,0.0,1.5572519083969465,-0.7480916030534351,0.6106870229007634
0.32,0.0,0.0,0.0,10.060099487009394,0.8164227661132812,0.0,10.026916552734374,20.0,101.3,50.0,0.0,0.0,1.5572519083969465,-0.7480916030534351,0.6106870229007634
0.32,0.0,0.0,0.0,10.060099487009394,0.8164227661132812,0.0,10.026916552734374,20.0,101.3,50.0,0.0,0.0,1.5572519083969465,-0.7480916030534351,0.6106870229007634
0.33,0.0,0.0,0.0,9.845631737167912,0.8667010009765624,0.12210428466796874,9.80665,20.0,101.3,50.0,0.0,0.0,1.618320610687023,-0.8396946564885496,0.6870229007633588
0.33,0.0,0.0,0.0,9.845631737167912,0.8667010009765624,0.12210428466796874,9.80665,20.0,101.3,50.0,0.0,0.0,1.618320610687023,-0.8396946564885496,0.6870229007633588
0.34,0.0,0.0,0.0,9.845631737167912,0.8667010009765624,0.12210428466796874,9.80665,20.0,101.3,50.0,0.0,0.0,1.618320610687023,-0.8396946564885496,0.6870229007633588
0.34,0.0,0.0,0.0,9.908931093698675,0.9145850341796874,0.05027823486328125,9.866505041503906,20.0,101.3,50.0,0.0,0.0,3.5267175572519083,-0.549618320610687,0.4122137404580153
0.34,0.0,0.0,0.0,9.908931093698675,0.9145850341796874,0.05027823486328125,9.866505041503906,20.0,101.3,50.0,0.0,0.0,3.5267175572519083,-0.549618320610687,0.4122137404580153
0.36,0.0,0.0,0.0,10.129623896520336,0.8475473876953125,0.055066638183593745,10.09395419921875,20.0,101.3,50.0,0.0,0.0,1.0534351145038168,-1.1603053435114503,0.48854961832061067
0.4,0.0,0.0,0.0,9.976053683465176,0.8667010009765624,0.00718260498046875,9.938331091308592,20.0,101.3,50.0,0.0,0.0,-0.6106870229007634,-1.297709923664122,0.4580152671755725
0.4,0.0,0.0,0.0,9.976053683465176,0.8667010009765624,0.00718260498046875,9.938331091308592,20.0,101.3,50.0,0.0,0.0,-0.6106870229007634,-1.297709923664122,0.4580152671755725
0.4,0.0,0.0,0.0,9.976053683465176,0.8667010009765624,0.00718260498046875,9.938331091308592,20.0,101.3,50.0,0.0,0.0,-0.6106870229007634,-1.297709923664122,0.4580152671755725
0.41,0.0,0.0,0.0,10.209620951530589,0.8355763793945312,0.016759411621093748,10.175357055664062,20.0,101.3,50.0,0.0,0.0,1.1908396946564885,-1.099236641221374,0.6412213740458015
0.42,0.0,0.0,0.0,10.131762150019572,0.8451531860351562,0.04548983154296875,10.096348400878906,20.0,101.3,50.0,0.0,0.0,0.21374045801526717,-1.282442748091603,0.549618320610687
0.43,0.0,0.0,0.0,10.131762150019572,0.8451531860351562,0.04548983154296875,10.096348400878906,20.0,101.3,50.0,0.0,0.0,0.21374045801526717,-1.282442748091603,0.549618320610687
0.43,0.0,0.0,0.0,10.131762150019572,0.8451531860351562,0.04548983154296875,10.096348400878906,20.0,101.3,50.0,0.0,0.0,0.21374045801526717,-1.282442748091603,0.549618320610687
0.45,0.0,0.0,0.0,10.026567249320989,0.842758984375,-0.040701428222656245,9.991003527832031,20.0,101.3,50.0,0.0,0.0,1.6793893129770991,-0.8396946564885496,0.5038167938931297
0.45,0.0,0.0,0.0,9.921812310213346,0.842758984375,0.076614453125,9.885658654785155,20.0,101.3,50.0,0.0,0.0,1.3129770992366412,-0.8549618320610687,0.6259541984732825
0.46,0.0,0.0,0.0,10.050130815185305,0.8667010009765624,0.0526724365234375,10.012551342773437,20.0,101.3,50.0,0.0,0.0,0.9923664122137404,-0.9923664122137404,0.6717557251908397
0.46,0.0,0.0,0.0,10.050130815185305,0.8667010009765624,0.0526724365234375,10.012551342773437,20.0,101.3,50.0,0.0,0.0,0.9923664122137404,-0.9923664122137404,0.6717557251908397
0.47,0.0,0.0,0.0,10.042644606896499,0.8643067993164062,0.016759411621093748,10.005368737792969,20.0,101.3,50.0,0.0,0.0,2.4885496183206106,-0.7633587786259542,0.8091603053435115
0.47,0.0,0.0,0.0,10.042644606896499,0.8643067993164062,0.016759411621093748,10.005368737792969,20.0,101.3,50.0,0.0,0.0,2.4885496183206106,-0.7633587786259542,0.8091603053435115
0.49,0.0,0.0,0.0,10.08266060612675,0.8571241943359375,0.0430956298828125,10.046070166015625,20.0,101.3,50.0,0.0,0.0,2.9770992366412212,-0.7786259541984732,0.7022900763358778
0.49,0.0,0.0,0.0,10.00326707372868,0.7613561279296874,0.011971008300781249,9.974244116210937,20.0,101.3,50.0,0.0,0.0,0.42748091603053434,-1.251908396946565,0.5038167938931297
0.52,0.0,0.0,0.0,10.078772027246211,0.8403647827148437,0.00239420166015625,10.043675964355469,20.0,101.3,50.0,0.0,0.0,-0.5954198473282443,-1.4045801526717556,0.366412213740458
0.53,0.0,0.0,0.0,10.078772027246211,0.8403647827148437,0.00239420166015625,10.043675964355469,20.0,101.3,50.0,0.0,0.0,-0.5954198473282443,-1.4045801526717556,0.366412213740458
